subject_id,correct,repeat,fold,model
NEWDEV2_089,0.5,1,4,AGE_LATER_FIXED
MLV2_DEV_008,0.0,1,4,CONTROL_FIXED
MLV2_DEV_027,1.0,1,4,CONTROL_FIXED
MLV2_DEV_033,1.0,1,4,CONTROL_FIXED
MLV2_DEV_038,0.0,1,4,CONTROL_FIXED
MLV2_DEV_063,1.0,1,4,CONTROL_FIXED
NEWDEV2_024,1.0,1,4,CONTROL_FIXED
NEWDEV2_027,0.16666666666666666,1,4,CONTROL_FIXED
NEWDEV2_031,0.0,1,4,CONTROL_FIXED
NEWDEV2_059,0.0,1,4,CONTROL_FIXED
NEWDEV2_074,0.0,1,4,CONTROL_FIXED
NEWDEV2_075,1.0,1,4,CONTROL_FIXED
NEWDEV2_077,1.0,1,4,CONTROL_FIXED
NEWDEV2_078,1.0,1,4,CONTROL_FIXED
NEWDEV2_089,1.0,1,4,CONTROL_FIXED
MLV2_DEV_008,0.0,1,4,TG5_GROUP_L2
MLV2_DEV_027,0.5,1,4,TG5_GROUP_L2
MLV2_DEV_033,0.0,1,4,TG5_GROUP_L2
MLV2_DEV_038,0.0,1,4,TG5_GROUP_L2
MLV2_DEV_063,0.0,1,4,TG5_GROUP_L2
NEWDEV2_024,0.0,1,4,TG5_GROUP_L2
NEWDEV2_027,0.0,1,4,TG5_GROUP_L2
NEWDEV2_031,0.5,1,4,TG5_GROUP_L2
NEWDEV2_059,0.25,1,4,TG5_GROUP_L2
NEWDEV2_074,0.0,1,4,TG5_GROUP_L2
NEWDEV2_075,1.0,1,4,TG5_GROUP_L2
NEWDEV2_077,1.0,1,4,TG5_GROUP_L2
NEWDEV2_078,0.0,1,4,TG5_GROUP_L2
NEWDEV2_089,0.75,1,4,TG5_GROUP_L2
MLV2_DEV_008,0.0,1,4,TG10_STEM_L2
MLV2_DEV_027,1.0,1,4,TG10_STEM_L2
MLV2_DEV_033,0.0,1,4,TG10_STEM_L2
MLV2_DEV_038,0.0,1,4,TG10_STEM_L2
MLV2_DEV_063,1.0,1,4,TG10_STEM_L2
NEWDEV2_024,0.0,1,4,TG10_STEM_L2
NEWDEV2_027,1.0,1,4,TG10_STEM_L2
NEWDEV2_031,1.0,1,4,TG10_STEM_L2
NEWDEV2_059,0.0,1,4,TG10_STEM_L2
NEWDEV2_074,0.0,1,4,TG10_STEM_L2
NEWDEV2_075,1.0,1,4,TG10_STEM_L2
NEWDEV2_077,0.0,1,4,TG10_STEM_L2
NEWDEV2_078,0.0,1,4,TG10_STEM_L2
NEWDEV2_089,1.0,1,4,TG10_STEM_L2
MLV2_DEV_008,0.0,1,4,TG10_STEM_BRANCH_L2
MLV2_DEV_027,1.0,1,4,TG10_STEM_BRANCH_L2
MLV2_DEV_033,0.0,1,4,TG10_STEM_BRANCH_L2
MLV2_DEV_038,0.0,1,4,TG10_STEM_BRANCH_L2
MLV2_DEV_063,1.0,1,4,TG10_STEM_BRANCH_L2
NEWDEV2_024,1.0,1,4,TG10_STEM_BRANCH_L2
NEWDEV2_027,0.6666666666666666,1,4,TG10_STEM_BRANCH_L2
NEWDEV2_031,0.0,1,4,TG10_STEM_BRANCH_L2
NEWDEV2_059,0.0,1,4,TG10_STEM_BRANCH_L2
NEWDEV2_074,0.0,1,4,TG10_STEM_BRANCH_L2
NEWDEV2_075,1.0,1,4,TG10_STEM_BRANCH_L2
NEWDEV2_077,0.0,1,4,TG10_STEM_BRANCH_L2
NEWDEV2_078,0.0,1,4,TG10_STEM_BRANCH_L2
NEWDEV2_089,0.0,1,4,TG10_STEM_BRANCH_L2
MLV2_DEV_008,0.0,1,4,TG10_SB_STRENGTH_L2
MLV2_DEV_027,1.0,1,4,TG10_SB_STRENGTH_L2
MLV2_DEV_033,0.0,1,4,TG10_SB_STRENGTH_L2
MLV2_DEV_038,0.0,1,4,TG10_SB_STRENGTH_L2
MLV2_DEV_063,1.0,1,4,TG10_SB_STRENGTH_L2
NEWDEV2_024,1.0,1,4,TG10_SB_STRENGTH_L2
NEWDEV2_027,0.3333333333333333,1,4,TG10_SB_STRENGTH_L2
NEWDEV2_031,0.0,1,4,TG10_SB_STRENGTH_L2
NEWDEV2_059,0.5,1,4,TG10_SB_STRENGTH_L2
NEWDEV2_074,0.0,1,4,TG10_SB_STRENGTH_L2
NEWDEV2_075,1.0,1,4,TG10_SB_STRENGTH_L2
NEWDEV2_077,0.0,1,4,TG10_SB_STRENGTH_L2
NEWDEV2_078,1.0,1,4,TG10_SB_STRENGTH_L2
NEWDEV2_089,0.5,1,4,TG10_SB_STRENGTH_L2
MLV2_DEV_008,0.0,1,4,TG10_SB_RELATIONS_L2
MLV2_DEV_027,1.0,1,4,TG10_SB_RELATIONS_L2
MLV2_DEV_033,0.0,1,4,TG10_SB_RELATIONS_L2
MLV2_DEV_038,0.0,1,4,TG10_SB_RELATIONS_L2
MLV2_DEV_063,1.0,1,4,TG10_SB_RELATIONS_L2
NEWDEV2_024,1.0,1,4,TG10_SB_RELATIONS_L2
NEWDEV2_027,0.3333333333333333,1,4,TG10_SB_RELATIONS_L2
NEWDEV2_031,0.0,1,4,TG10_SB_RELATIONS_L2
NEWDEV2_059,1.0,1,4,TG10_SB_RELATIONS_L2
NEWDEV2_074,1.0,1,4,TG10_SB_RELATIONS_L2
NEWDEV2_075,1.0,1,4,TG10_SB_RELATIONS_L2
NEWDEV2_077,0.0,1,4,TG10_SB_RELATIONS_L2
NEWDEV2_078,0.0,1,4,TG10_SB_RELATIONS_L2
NEWDEV2_089,0.5,1,4,TG10_SB_RELATIONS_L2
MLV2_DEV_008,0.0,1,4,ALL_L2
MLV2_DEV_027,1.0,1,4,ALL_L2
MLV2_DEV_033,0.0,1,4,ALL_L2
MLV2_DEV_038,0.0,1,4,ALL_L2
MLV2_DEV_063,1.0,1,4,ALL_L2
NEWDEV2_024,1.0,1,4,ALL_L2
NEWDEV2_027,0.3333333333333333,1,4,ALL_L2
NEWDEV2_031,0.0,1,4,ALL_L2
NEWDEV2_059,1.0,1,4,ALL_L2
NEWDEV2_074,0.0,1,4,ALL_L2
NEWDEV2_075,1.0,1,4,ALL_L2
NEWDEV2_077,0.0,1,4,ALL_L2
NEWDEV2_078,1.0,1,4,ALL_L2
NEWDEV2_089,0.5,1,4,ALL_L2
MLV2_DEV_008,1.0,1,4,NUISANCE_AGE_AXIS
MLV2_DEV_027,0.5,1,4,NUISANCE_AGE_AXIS
MLV2_DEV_033,0.0,1,4,NUISANCE_AGE_AXIS
MLV2_DEV_038,0.0,1,4,NUISANCE_AGE_AXIS
MLV2_DEV_063,0.0,1,4,NUISANCE_AGE_AXIS
NEWDEV2_024,1.0,1,4,NUISANCE_AGE_AXIS
NEWDEV2_027,0.0,1,4,NUISANCE_AGE_AXIS
NEWDEV2_031,0.0,1,4,NUISANCE_AGE_AXIS
NEWDEV2_059,0.0,1,4,NUISANCE_AGE_AXIS
NEWDEV2_074,1.0,1,4,NUISANCE_AGE_AXIS
NEWDEV2_075,1.0,1,4,NUISANCE_AGE_AXIS
NEWDEV2_077,1.0,1,4,NUISANCE_AGE_AXIS
NEWDEV2_078,1.0,1,4,NUISANCE_AGE_AXIS
NEWDEV2_089,0.5,1,4,NUISANCE_AGE_AXIS
MLV2_DEV_008,1.0,1,4,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
MLV2_DEV_027,1.0,1,4,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
MLV2_DEV_033,0.0,1,4,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
MLV2_DEV_038,0.0,1,4,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
MLV2_DEV_063,1.0,1,4,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_024,1.0,1,4,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_027,1.0,1,4,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_031,1.0,1,4,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_059,1.0,1,4,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_074,1.0,1,4,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_075,1.0,1,4,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_077,1.0,1,4,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_078,1.0,1,4,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_089,1.0,1,4,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
MLV2_DEV_008,1.0,1,4,ALL_ELASTICNET_AUTO
MLV2_DEV_027,1.0,1,4,ALL_ELASTICNET_AUTO
MLV2_DEV_033,1.0,1,4,ALL_ELASTICNET_AUTO
MLV2_DEV_038,1.0,1,4,ALL_ELASTICNET_AUTO
MLV2_DEV_063,1.0,1,4,ALL_ELASTICNET_AUTO
NEWDEV2_024,1.0,1,4,ALL_ELASTICNET_AUTO
NEWDEV2_027,1.0,1,4,ALL_ELASTICNET_AUTO
NEWDEV2_031,1.0,1,4,ALL_ELASTICNET_AUTO
NEWDEV2_059,1.0,1,4,ALL_ELASTICNET_AUTO
NEWDEV2_074,1.0,1,4,ALL_ELASTICNET_AUTO
NEWDEV2_075,1.0,1,4,ALL_ELASTICNET_AUTO
NEWDEV2_077,1.0,1,4,ALL_ELASTICNET_AUTO
NEWDEV2_078,1.0,1,4,ALL_ELASTICNET_AUTO
NEWDEV2_089,1.0,1,4,ALL_ELASTICNET_AUTO
MLV2_DEV_008,1.0,1,4,HGB_ALL_EXPLORATORY
MLV2_DEV_027,0.0,1,4,HGB_ALL_EXPLORATORY
MLV2_DEV_033,0.0,1,4,HGB_ALL_EXPLORATORY
MLV2_DEV_038,0.0,1,4,HGB_ALL_EXPLORATORY
MLV2_DEV_063,1.0,1,4,HGB_ALL_EXPLORATORY
NEWDEV2_024,0.0,1,4,HGB_ALL_EXPLORATORY
NEWDEV2_027,0.3333333333333333,1,4,HGB_ALL_EXPLORATORY
NEWDEV2_031,0.0,1,4,HGB_ALL_EXPLORATORY
NEWDEV2_059,0.5,1,4,HGB_ALL_EXPLORATORY
NEWDEV2_074,0.0,1,4,HGB_ALL_EXPLORATORY
NEWDEV2_075,0.0,1,4,HGB_ALL_EXPLORATORY
NEWDEV2_077,1.0,1,4,HGB_ALL_EXPLORATORY
NEWDEV2_078,1.0,1,4,HGB_ALL_EXPLORATORY
NEWDEV2_089,1.0,1,4,HGB_ALL_EXPLORATORY
MLV2_DEV_012,0.0,2,0,AGE_YOUNGER_FIXED
MLV2_DEV_020,1.0,2,0,AGE_YOUNGER_FIXED
MLV2_DEV_022,0.5,2,0,AGE_YOUNGER_FIXED
MLV2_DEV_057,0.5,2,0,AGE_YOUNGER_FIXED
MLV2_DEV_068,0.0,2,0,AGE_YOUNGER_FIXED
NEWDEV2_016,0.0,2,0,AGE_YOUNGER_FIXED
NEWDEV2_030,1.0,2,0,AGE_YOUNGER_FIXED
NEWDEV2_039,1.0,2,0,AGE_YOUNGER_FIXED
NEWDEV2_054,0.0,2,0,AGE_YOUNGER_FIXED
NEWDEV2_067,1.0,2,0,AGE_YOUNGER_FIXED
NEWDEV2_081,0.5,2,0,AGE_YOUNGER_FIXED
NEWDEV2_091,1.0,2,0,AGE_YOUNGER_FIXED
NEWDEV2_092,0.0,2,0,AGE_YOUNGER_FIXED
MLV2_DEV_012,1.0,2,0,AGE_LATER_FIXED
MLV2_DEV_020,0.0,2,0,AGE_LATER_FIXED
MLV2_DEV_022,0.5,2,0,AGE_LATER_FIXED
MLV2_DEV_057,0.5,2,0,AGE_LATER_FIXED
MLV2_DEV_068,1.0,2,0,AGE_LATER_FIXED
NEWDEV2_016,1.0,2,0,AGE_LATER_FIXED
NEWDEV2_030,0.0,2,0,AGE_LATER_FIXED
NEWDEV2_039,0.0,2,0,AGE_LATER_FIXED
NEWDEV2_054,1.0,2,0,AGE_LATER_FIXED
NEWDEV2_067,0.0,2,0,AGE_LATER_FIXED
NEWDEV2_081,0.5,2,0,AGE_LATER_FIXED
NEWDEV2_091,0.0,2,0,AGE_LATER_FIXED
NEWDEV2_092,1.0,2,0,AGE_LATER_FIXED
MLV2_DEV_012,0.0,2,0,CONTROL_FIXED
MLV2_DEV_020,0.0,2,0,CONTROL_FIXED
MLV2_DEV_022,0.5,2,0,CONTROL_FIXED
MLV2_DEV_057,0.0,2,0,CONTROL_FIXED
MLV2_DEV_068,0.4,2,0,CONTROL_FIXED
NEWDEV2_016,0.0,2,0,CONTROL_FIXED
NEWDEV2_030,0.0,2,0,CONTROL_FIXED
NEWDEV2_039,1.0,2,0,CONTROL_FIXED
NEWDEV2_054,0.5,2,0,CONTROL_FIXED
NEWDEV2_067,1.0,2,0,CONTROL_FIXED
NEWDEV2_081,0.5,2,0,CONTROL_FIXED
NEWDEV2_091,1.0,2,0,CONTROL_FIXED
NEWDEV2_092,0.0,2,0,CONTROL_FIXED
MLV2_DEV_012,0.5,2,0,TG5_GROUP_L2
MLV2_DEV_020,0.0,2,0,TG5_GROUP_L2
MLV2_DEV_022,0.75,2,0,TG5_GROUP_L2
MLV2_DEV_057,0.75,2,0,TG5_GROUP_L2
MLV2_DEV_068,0.5,2,0,TG5_GROUP_L2
NEWDEV2_016,1.0,2,0,TG5_GROUP_L2
NEWDEV2_030,0.0,2,0,TG5_GROUP_L2
NEWDEV2_039,0.5,2,0,TG5_GROUP_L2
NEWDEV2_054,1.0,2,0,TG5_GROUP_L2
NEWDEV2_067,0.0,2,0,TG5_GROUP_L2
NEWDEV2_081,1.0,2,0,TG5_GROUP_L2
NEWDEV2_091,0.0,2,0,TG5_GROUP_L2
NEWDEV2_092,0.5,2,0,TG5_GROUP_L2
MLV2_DEV_012,0.0,2,0,TG10_STEM_L2
MLV2_DEV_020,0.0,2,0,TG10_STEM_L2
MLV2_DEV_022,0.5,2,0,TG10_STEM_L2
MLV2_DEV_057,0.5,2,0,TG10_STEM_L2
MLV2_DEV_068,0.8,2,0,TG10_STEM_L2
NEWDEV2_016,1.0,2,0,TG10_STEM_L2
NEWDEV2_030,0.0,2,0,TG10_STEM_L2
NEWDEV2_039,1.0,2,0,TG10_STEM_L2
NEWDEV2_054,1.0,2,0,TG10_STEM_L2
NEWDEV2_067,0.0,2,0,TG10_STEM_L2
NEWDEV2_081,0.0,2,0,TG10_STEM_L2
NEWDEV2_091,0.0,2,0,TG10_STEM_L2
NEWDEV2_092,0.0,2,0,TG10_STEM_L2
MLV2_DEV_012,1.0,2,0,TG10_STEM_BRANCH_L2
MLV2_DEV_020,1.0,2,0,TG10_STEM_BRANCH_L2
MLV2_DEV_022,0.5,2,0,TG10_STEM_BRANCH_L2
MLV2_DEV_057,0.0,2,0,TG10_STEM_BRANCH_L2
MLV2_DEV_068,0.6,2,0,TG10_STEM_BRANCH_L2
NEWDEV2_016,1.0,2,0,TG10_STEM_BRANCH_L2
NEWDEV2_030,0.0,2,0,TG10_STEM_BRANCH_L2
NEWDEV2_039,0.0,2,0,TG10_STEM_BRANCH_L2
NEWDEV2_054,0.0,2,0,TG10_STEM_BRANCH_L2
NEWDEV2_067,1.0,2,0,TG10_STEM_BRANCH_L2
NEWDEV2_081,0.5,2,0,TG10_STEM_BRANCH_L2
NEWDEV2_091,1.0,2,0,TG10_STEM_BRANCH_L2
NEWDEV2_092,0.0,2,0,TG10_STEM_BRANCH_L2
MLV2_DEV_012,0.0,2,0,TG10_SB_STRENGTH_L2
MLV2_DEV_020,0.0,2,0,TG10_SB_STRENGTH_L2
MLV2_DEV_022,0.5,2,0,TG10_SB_STRENGTH_L2
MLV2_DEV_057,0.0,2,0,TG10_SB_STRENGTH_L2
MLV2_DEV_068,0.8,2,0,TG10_SB_STRENGTH_L2
NEWDEV2_016,1.0,2,0,TG10_SB_STRENGTH_L2
NEWDEV2_030,0.0,2,0,TG10_SB_STRENGTH_L2
NEWDEV2_039,0.0,2,0,TG10_SB_STRENGTH_L2
NEWDEV2_054,0.0,2,0,TG10_SB_STRENGTH_L2
NEWDEV2_067,0.0,2,0,TG10_SB_STRENGTH_L2
NEWDEV2_081,0.5,2,0,TG10_SB_STRENGTH_L2
NEWDEV2_091,1.0,2,0,TG10_SB_STRENGTH_L2
NEWDEV2_092,0.0,2,0,TG10_SB_STRENGTH_L2
MLV2_DEV_012,0.0,2,0,TG10_SB_RELATIONS_L2
MLV2_DEV_020,0.0,2,0,TG10_SB_RELATIONS_L2
MLV2_DEV_022,0.5,2,0,TG10_SB_RELATIONS_L2
MLV2_DEV_057,0.0,2,0,TG10_SB_RELATIONS_L2
MLV2_DEV_068,0.6,2,0,TG10_SB_RELATIONS_L2
NEWDEV2_016,1.0,2,0,TG10_SB_RELATIONS_L2
NEWDEV2_030,0.0,2,0,TG10_SB_RELATIONS_L2
NEWDEV2_039,1.0,2,0,TG10_SB_RELATIONS_L2
NEWDEV2_054,0.0,2,0,TG10_SB_RELATIONS_L2
NEWDEV2_067,1.0,2,0,TG10_SB_RELATIONS_L2
NEWDEV2_081,0.5,2,0,TG10_SB_RELATIONS_L2
NEWDEV2_091,1.0,2,0,TG10_SB_RELATIONS_L2
NEWDEV2_092,0.0,2,0,TG10_SB_RELATIONS_L2
MLV2_DEV_012,1.0,2,0,ALL_L2
MLV2_DEV_020,0.0,2,0,ALL_L2
MLV2_DEV_022,1.0,2,0,ALL_L2
MLV2_DEV_057,0.0,2,0,ALL_L2
MLV2_DEV_068,0.4,2,0,ALL_L2
NEWDEV2_016,0.0,2,0,ALL_L2
NEWDEV2_030,0.0,2,0,ALL_L2
NEWDEV2_039,1.0,2,0,ALL_L2
NEWDEV2_054,0.0,2,0,ALL_L2
NEWDEV2_067,0.0,2,0,ALL_L2
NEWDEV2_081,0.5,2,0,ALL_L2
NEWDEV2_091,0.0,2,0,ALL_L2
NEWDEV2_092,1.0,2,0,ALL_L2
MLV2_DEV_012,0.0,2,0,NUISANCE_AGE_AXIS
MLV2_DEV_020,1.0,2,0,NUISANCE_AGE_AXIS
MLV2_DEV_022,0.5,2,0,NUISANCE_AGE_AXIS
MLV2_DEV_057,0.5,2,0,NUISANCE_AGE_AXIS
MLV2_DEV_068,0.0,2,0,NUISANCE_AGE_AXIS
NEWDEV2_016,0.0,2,0,NUISANCE_AGE_AXIS
NEWDEV2_030,1.0,2,0,NUISANCE_AGE_AXIS
NEWDEV2_039,1.0,2,0,NUISANCE_AGE_AXIS
NEWDEV2_054,0.0,2,0,NUISANCE_AGE_AXIS
NEWDEV2_067,1.0,2,0,NUISANCE_AGE_AXIS
NEWDEV2_081,0.5,2,0,NUISANCE_AGE_AXIS
NEWDEV2_091,1.0,2,0,NUISANCE_AGE_AXIS
NEWDEV2_092,0.0,2,0,NUISANCE_AGE_AXIS
MLV2_DEV_012,1.0,2,0,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
MLV2_DEV_020,1.0,2,0,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
MLV2_DEV_022,0.5,2,0,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
MLV2_DEV_057,1.0,2,0,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
MLV2_DEV_068,1.0,2,0,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_016,0.0,2,0,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_030,1.0,2,0,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_039,1.0,2,0,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_054,1.0,2,0,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_067,1.0,2,0,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_081,1.0,2,0,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_091,1.0,2,0,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_092,1.0,2,0,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
MLV2_DEV_012,0.0,2,0,ALL_ELASTICNET_AUTO
MLV2_DEV_020,0.0,2,0,ALL_ELASTICNET_AUTO
MLV2_DEV_022,0.0,2,0,ALL_ELASTICNET_AUTO
MLV2_DEV_057,0.0,2,0,ALL_ELASTICNET_AUTO
MLV2_DEV_068,0.0,2,0,ALL_ELASTICNET_AUTO
NEWDEV2_016,0.0,2,0,ALL_ELASTICNET_AUTO
NEWDEV2_030,0.0,2,0,ALL_ELASTICNET_AUTO
NEWDEV2_039,0.0,2,0,ALL_ELASTICNET_AUTO
NEWDEV2_054,0.0,2,0,ALL_ELASTICNET_AUTO
NEWDEV2_067,0.0,2,0,ALL_ELASTICNET_AUTO
NEWDEV2_081,0.0,2,0,ALL_ELASTICNET_AUTO
NEWDEV2_091,0.0,2,0,ALL_ELASTICNET_AUTO
NEWDEV2_092,0.0,2,0,ALL_ELASTICNET_AUTO
MLV2_DEV_012,1.0,2,0,HGB_ALL_EXPLORATORY
MLV2_DEV_020,0.0,2,0,HGB_ALL_EXPLORATORY
MLV2_DEV_022,1.0,2,0,HGB_ALL_EXPLORATORY
MLV2_DEV_057,1.0,2,0,HGB_ALL_EXPLORATORY
MLV2_DEV_068,0.6,2,0,HGB_ALL_EXPLORATORY
NEWDEV2_016,0.0,2,0,HGB_ALL_EXPLORATORY
NEWDEV2_030,1.0,2,0,HGB_ALL_EXPLORATORY
NEWDEV2_039,1.0,2,0,HGB_ALL_EXPLORATORY
NEWDEV2_054,0.0,2,0,HGB_ALL_EXPLORATORY
NEWDEV2_067,0.0,2,0,HGB_ALL_EXPLORATORY
NEWDEV2_081,0.0,2,0,HGB_ALL_EXPLORATORY
NEWDEV2_091,0.0,2,0,HGB_ALL_EXPLORATORY
NEWDEV2_092,1.0,2,0,HGB_ALL_EXPLORATORY
MLV2_DEV_027,0.5,2,1,AGE_YOUNGER_FIXED
MLV2_DEV_028,0.0,2,1,AGE_YOUNGER_FIXED
MLV2_DEV_039,1.0,2,1,AGE_YOUNGER_FIXED
MLV2_DEV_054,0.5,2,1,AGE_YOUNGER_FIXED
NEWDEV2_006,0.0,2,1,AGE_YOUNGER_FIXED
NEWDEV2_013,1.0,2,1,AGE_YOUNGER_FIXED
NEWDEV2_031,0.0,2,1,AGE_YOUNGER_FIXED
NEWDEV2_056,0.25,2,1,AGE_YOUNGER_FIXED
NEWDEV2_060,0.0,2,1,AGE_YOUNGER_FIXED
NEWDEV2_070,1.0,2,1,AGE_YOUNGER_FIXED
NEWDEV2_074,1.0,2,1,AGE_YOUNGER_FIXED
NEWDEV2_077,1.0,2,1,AGE_YOUNGER_FIXED
NEWDEV2_084,0.0,2,1,AGE_YOUNGER_FIXED
NEWDEV2_089,0.5,2,1,AGE_YOUNGER_FIXED
MLV2_DEV_027,0.5,2,1,AGE_LATER_FIXED
MLV2_DEV_028,1.0,2,1,AGE_LATER_FIXED
MLV2_DEV_039,0.0,2,1,AGE_LATER_FIXED
MLV2_DEV_054,0.5,2,1,AGE_LATER_FIXED
NEWDEV2_006,1.0,2,1,AGE_LATER_FIXED
NEWDEV2_013,0.0,2,1,AGE_LATER_FIXED
NEWDEV2_031,1.0,2,1,AGE_LATER_FIXED
NEWDEV2_056,0.75,2,1,AGE_LATER_FIXED
NEWDEV2_060,1.0,2,1,AGE_LATER_FIXED
NEWDEV2_070,0.0,2,1,AGE_LATER_FIXED
NEWDEV2_074,0.0,2,1,AGE_LATER_FIXED
NEWDEV2_077,0.0,2,1,AGE_LATER_FIXED
NEWDEV2_084,1.0,2,1,AGE_LATER_FIXED
NEWDEV2_089,0.5,2,1,AGE_LATER_FIXED
MLV2_DEV_027,1.0,2,1,CONTROL_FIXED
MLV2_DEV_028,1.0,2,1,CONTROL_FIXED
MLV2_DEV_039,0.0,2,1,CONTROL_FIXED
MLV2_DEV_054,0.5,2,1,CONTROL_FIXED
NEWDEV2_006,0.5,2,1,CONTROL_FIXED
NEWDEV2_013,0.0,2,1,CONTROL_FIXED
NEWDEV2_031,0.0,2,1,CONTROL_FIXED
NEWDEV2_056,0.0,2,1,CONTROL_FIXED
NEWDEV2_060,0.0,2,1,CONTROL_FIXED
NEWDEV2_070,1.0,2,1,CONTROL_FIXED
NEWDEV2_074,0.0,2,1,CONTROL_FIXED
NEWDEV2_077,1.0,2,1,CONTROL_FIXED
NEWDEV2_084,0.5,2,1,CONTROL_FIXED
NEWDEV2_089,1.0,2,1,CONTROL_FIXED
MLV2_DEV_027,0.5,2,1,TG5_GROUP_L2
MLV2_DEV_028,1.0,2,1,TG5_GROUP_L2
MLV2_DEV_039,0.0,2,1,TG5_GROUP_L2
MLV2_DEV_054,0.0,2,1,TG5_GROUP_L2
NEWDEV2_006,1.0,2,1,TG5_GROUP_L2
NEWDEV2_013,0.0,2,1,TG5_GROUP_L2
NEWDEV2_031,0.5,2,1,TG5_GROUP_L2
NEWDEV2_056,0.125,2,1,TG5_GROUP_L2
NEWDEV2_060,0.0,2,1,TG5_GROUP_L2
NEWDEV2_070,0.0,2,1,TG5_GROUP_L2
NEWDEV2_074,1.0,2,1,TG5_GROUP_L2
NEWDEV2_077,0.0,2,1,TG5_GROUP_L2
NEWDEV2_084,0.0,2,1,TG5_GROUP_L2
NEWDEV2_089,0.75,2,1,TG5_GROUP_L2
MLV2_DEV_027,1.0,2,1,TG10_STEM_L2
MLV2_DEV_028,1.0,2,1,TG10_STEM_L2
MLV2_DEV_039,1.0,2,1,TG10_STEM_L2
MLV2_DEV_054,0.0,2,1,TG10_STEM_L2
NEWDEV2_006,1.0,2,1,TG10_STEM_L2
NEWDEV2_013,0.0,2,1,TG10_STEM_L2
NEWDEV2_031,1.0,2,1,TG10_STEM_L2
NEWDEV2_056,0.25,2,1,TG10_STEM_L2
NEWDEV2_060,0.0,2,1,TG10_STEM_L2
NEWDEV2_070,0.0,2,1,TG10_STEM_L2
NEWDEV2_074,0.0,2,1,TG10_STEM_L2
NEWDEV2_077,0.0,2,1,TG10_STEM_L2
NEWDEV2_084,1.0,2,1,TG10_STEM_L2
NEWDEV2_089,1.0,2,1,TG10_STEM_L2
MLV2_DEV_027,1.0,2,1,TG10_STEM_BRANCH_L2
MLV2_DEV_028,1.0,2,1,TG10_STEM_BRANCH_L2
MLV2_DEV_039,1.0,2,1,TG10_STEM_BRANCH_L2
MLV2_DEV_054,0.5,2,1,TG10_STEM_BRANCH_L2
NEWDEV2_006,0.0,2,1,TG10_STEM_BRANCH_L2
NEWDEV2_013,0.0,2,1,TG10_STEM_BRANCH_L2
NEWDEV2_031,0.0,2,1,TG10_STEM_BRANCH_L2
NEWDEV2_056,0.0,2,1,TG10_STEM_BRANCH_L2
NEWDEV2_060,0.0,2,1,TG10_STEM_BRANCH_L2
NEWDEV2_070,0.0,2,1,TG10_STEM_BRANCH_L2
NEWDEV2_074,0.0,2,1,TG10_STEM_BRANCH_L2
NEWDEV2_077,0.0,2,1,TG10_STEM_BRANCH_L2
NEWDEV2_084,0.0,2,1,TG10_STEM_BRANCH_L2
NEWDEV2_089,1.0,2,1,TG10_STEM_BRANCH_L2
MLV2_DEV_027,1.0,2,1,TG10_SB_STRENGTH_L2
MLV2_DEV_028,1.0,2,1,TG10_SB_STRENGTH_L2
MLV2_DEV_039,1.0,2,1,TG10_SB_STRENGTH_L2
MLV2_DEV_054,0.5,2,1,TG10_SB_STRENGTH_L2
NEWDEV2_006,1.0,2,1,TG10_SB_STRENGTH_L2
NEWDEV2_013,0.0,2,1,TG10_SB_STRENGTH_L2
NEWDEV2_031,0.0,2,1,TG10_SB_STRENGTH_L2
NEWDEV2_056,0.0,2,1,TG10_SB_STRENGTH_L2
NEWDEV2_060,0.0,2,1,TG10_SB_STRENGTH_L2
