subject_id,pairwise,hit,sep,repeat,fold,model
MLV1_FA_008,0.0,0.0,-0.3265864154731717,1,1,HGB_CONTEXTUAL
MLV1_OLD_002,0.8666666666666667,1.0,0.19161244326112103,1,1,HGB_CONTEXTUAL
MLV1_OLD_016,0.5,1.0,0.11188683662767385,1,1,HGB_CONTEXTUAL
MLV1_OLD_026,0.7777777777777778,1.0,0.1396626104882014,1,1,HGB_CONTEXTUAL
MLV1_PUB_010,0.5,1.0,0.003734257134848873,1,1,HGB_CONTEXTUAL
MLV2_DEV_010,1.0,1.0,0.25299412778632835,1,1,HGB_CONTEXTUAL
MLV2_DEV_019,0.0,0.0,-0.25551255779853166,1,1,HGB_CONTEXTUAL
MLV2_DEV_021,0.0,0.0,-0.2404747399996866,1,1,HGB_CONTEXTUAL
MLV2_DEV_023,1.0,1.0,0.1539494927200099,1,1,HGB_CONTEXTUAL
MLV2_DEV_025,1.0,1.0,0.13503417253968109,1,1,HGB_CONTEXTUAL
MLV2_DEV_042,0.5,1.0,0.004763193750460415,1,1,HGB_CONTEXTUAL
MLV2_DEV_045,0.5,1.0,0.012762937448620448,1,1,HGB_CONTEXTUAL
MLV2_DEV_047,0.0,0.0,-0.24902353180913528,1,1,HGB_CONTEXTUAL
MLV2_DEV_058,1.0,1.0,0.03190125925620668,1,1,HGB_CONTEXTUAL
MLV2_DEV_059,0.75,1.0,0.06676064557360584,1,1,HGB_CONTEXTUAL
MLV2_DEV_063,0.5,1.0,0.10050520328288859,1,1,HGB_CONTEXTUAL
MLV2_DEV_064,0.75,1.0,0.12050100339406078,1,1,HGB_CONTEXTUAL
MLV2_DEV_065,0.0,0.0,-0.13634835218667013,1,1,HGB_CONTEXTUAL
MLV2_DEV_068,0.5,0.0,-0.06449044181726327,1,1,HGB_CONTEXTUAL
MLV1_FA_002,0.0,0.0,-0.9028525668978207,1,2,TENGOD_FIXED
MLV1_FA_011,0.5,1.0,0.264717622803736,1,2,TENGOD_FIXED
MLV1_OLD_015,0.9285714285714286,1.0,1.2432543707975519,1,2,TENGOD_FIXED
MLV1_OLD_020,0.5,1.0,0.23154129134809548,1,2,TENGOD_FIXED
MLV1_OLD_054,1.0,1.0,1.4460513806833866,1,2,TENGOD_FIXED
MLV2_DEV_003,0.0,0.0,-1.4358544398553346,1,2,TENGOD_FIXED
MLV2_DEV_004,0.5,1.0,0.19030860908255287,1,2,TENGOD_FIXED
MLV2_DEV_014,0.25,0.0,-0.5017791290055632,1,2,TENGOD_FIXED
MLV2_DEV_017,1.0,1.0,0.5458867777427754,1,2,TENGOD_FIXED
MLV2_DEV_022,0.25,0.0,-0.07520995921138923,1,2,TENGOD_FIXED
MLV2_DEV_024,1.0,1.0,0.9132872602543777,1,2,TENGOD_FIXED
MLV2_DEV_027,0.5,0.0,-0.13963555957948365,1,2,TENGOD_FIXED
MLV2_DEV_028,0.5,0.0,-0.3274415119709651,1,2,TENGOD_FIXED
MLV2_DEV_031,1.0,1.0,1.244367935331843,1,2,TENGOD_FIXED
MLV2_DEV_033,0.5,1.0,0.7795766935479183,1,2,TENGOD_FIXED
MLV2_DEV_041,0.0,0.0,-0.3854342767125447,1,2,TENGOD_FIXED
MLV2_DEV_049,1.0,1.0,1.4849373426088857,1,2,TENGOD_FIXED
MLV2_DEV_056,0.5,1.0,0.10070569111330552,1,2,TENGOD_FIXED
MLV2_DEV_066,0.5,1.0,0.5806282513234529,1,2,TENGOD_FIXED
MLV1_FA_002,0.5,1.0,0.6401399311470772,1,2,ALL_L2
MLV1_FA_011,0.0,0.0,-4.690352686028753,1,2,ALL_L2
MLV1_OLD_015,0.8571428571428571,1.0,2.7927720409881314,1,2,ALL_L2
MLV1_OLD_020,0.9166666666666666,1.0,2.843218236658558,1,2,ALL_L2
MLV1_OLD_054,1.0,1.0,5.6580235288288065,1,2,ALL_L2
MLV2_DEV_003,0.5,1.0,2.8689162810259763,1,2,ALL_L2
MLV2_DEV_004,1.0,1.0,4.763799039379417,1,2,ALL_L2
MLV2_DEV_014,0.0,0.0,-5.195823355648823,1,2,ALL_L2
MLV2_DEV_017,0.5,0.0,-0.6759042892800142,1,2,ALL_L2
MLV2_DEV_022,0.5,1.0,3.631937978314477,1,2,ALL_L2
MLV2_DEV_024,1.0,1.0,4.095865727470368,1,2,ALL_L2
MLV2_DEV_027,0.5,1.0,0.13645186230366058,1,2,ALL_L2
MLV2_DEV_028,0.0,0.0,-3.6698286495680517,1,2,ALL_L2
MLV2_DEV_031,1.0,1.0,3.661527107399766,1,2,ALL_L2
MLV2_DEV_033,1.0,1.0,5.754308029609438,1,2,ALL_L2
MLV2_DEV_041,0.5,1.0,0.6421767069241522,1,2,ALL_L2
MLV2_DEV_049,1.0,1.0,13.584379534434193,1,2,ALL_L2
MLV2_DEV_056,0.5,1.0,0.7077384456285696,1,2,ALL_L2
MLV2_DEV_066,1.0,1.0,1.568119828901093,1,2,ALL_L2
MLV1_FA_002,0.0,0.0,-0.2879375348498336,1,2,ELASTICNET_AUTO
MLV1_FA_011,0.5,0.0,-0.05213474622354064,1,2,ELASTICNET_AUTO
MLV1_OLD_015,0.8571428571428571,1.0,0.22398407705794893,1,2,ELASTICNET_AUTO
MLV1_OLD_020,0.75,1.0,0.40669816939559167,1,2,ELASTICNET_AUTO
MLV1_OLD_054,1.0,1.0,0.24063136598406315,1,2,ELASTICNET_AUTO
MLV2_DEV_003,0.0,0.0,-0.14881559274740472,1,2,ELASTICNET_AUTO
MLV2_DEV_004,0.5,1.0,0.31584843634721427,1,2,ELASTICNET_AUTO
MLV2_DEV_014,0.0,0.0,-0.13634144568435094,1,2,ELASTICNET_AUTO
MLV2_DEV_017,1.0,1.0,0.18383453800211538,1,2,ELASTICNET_AUTO
MLV2_DEV_022,1.0,1.0,0.24811530682242325,1,2,ELASTICNET_AUTO
MLV2_DEV_024,1.0,1.0,0.47390734891802283,1,2,ELASTICNET_AUTO
MLV2_DEV_027,1.0,1.0,0.27849876853642125,1,2,ELASTICNET_AUTO
MLV2_DEV_028,0.0,0.0,-0.3381562249463379,1,2,ELASTICNET_AUTO
MLV2_DEV_031,1.0,1.0,0.493847505128931,1,2,ELASTICNET_AUTO
MLV2_DEV_033,0.5,1.0,0.20649052006663363,1,2,ELASTICNET_AUTO
MLV2_DEV_041,1.0,1.0,0.6158555315836535,1,2,ELASTICNET_AUTO
MLV2_DEV_049,0.5,1.0,0.4644747932194957,1,2,ELASTICNET_AUTO
MLV2_DEV_056,1.0,1.0,0.395786402511235,1,2,ELASTICNET_AUTO
MLV2_DEV_066,0.5,0.0,-0.2324537353551318,1,2,ELASTICNET_AUTO
MLV1_FA_002,0.0,0.0,-0.8011776269859235,1,2,STABILITY_SELECTED
MLV1_FA_011,0.5,0.0,0.0,1,2,STABILITY_SELECTED
MLV1_OLD_015,0.7142857142857143,1.0,0.5738941852129004,1,2,STABILITY_SELECTED
MLV1_OLD_020,0.75,1.0,1.1555798462597777,1,2,STABILITY_SELECTED
MLV1_OLD_054,0.8333333333333334,1.0,0.9804805620450938,1,2,STABILITY_SELECTED
MLV2_DEV_003,0.0,0.0,-0.9384976186704723,1,2,STABILITY_SELECTED
MLV2_DEV_004,0.5,0.0,-0.2689544025887553,1,2,STABILITY_SELECTED
MLV2_DEV_014,0.25,0.0,-0.40058881349296177,1,2,STABILITY_SELECTED
MLV2_DEV_017,0.5,0.0,0.0,1,2,STABILITY_SELECTED
MLV2_DEV_022,0.5,0.0,0.0,1,2,STABILITY_SELECTED
MLV2_DEV_024,0.5,0.0,0.0,1,2,STABILITY_SELECTED
MLV2_DEV_027,0.5,0.0,0.0,1,2,STABILITY_SELECTED
MLV2_DEV_028,0.25,0.0,-0.6695432160817171,1,2,STABILITY_SELECTED
MLV2_DEV_031,0.75,1.0,0.40058881349296177,1,2,STABILITY_SELECTED
MLV2_DEV_033,0.75,1.0,0.6695432160817171,1,2,STABILITY_SELECTED
MLV2_DEV_041,0.75,1.0,1.1074980584472225,1,2,STABILITY_SELECTED
MLV2_DEV_049,0.75,1.0,1.1074980584472225,1,2,STABILITY_SELECTED
MLV2_DEV_056,0.5,0.0,0.0,1,2,STABILITY_SELECTED
MLV2_DEV_066,0.5,0.0,-0.975863647543016,1,2,STABILITY_SELECTED
MLV1_FA_002,0.0,0.0,-0.07078789147050968,1,2,HGB_CONTEXTUAL
MLV1_FA_011,0.5,0.0,-0.028541922199716185,1,2,HGB_CONTEXTUAL
MLV1_OLD_015,0.8571428571428571,1.0,0.2145173620829811,1,2,HGB_CONTEXTUAL
MLV1_OLD_020,0.6666666666666666,1.0,0.10774926712511013,1,2,HGB_CONTEXTUAL
MLV1_OLD_054,1.0,1.0,0.12487532388128197,1,2,HGB_CONTEXTUAL
MLV2_DEV_003,0.5,0.0,-0.08238589969662458,1,2,HGB_CONTEXTUAL
MLV2_DEV_004,0.5,0.0,-0.001970622691851498,1,2,HGB_CONTEXTUAL
MLV2_DEV_014,0.0,0.0,-0.17469706106566185,1,2,HGB_CONTEXTUAL
MLV2_DEV_017,1.0,1.0,0.14390845897491988,1,2,HGB_CONTEXTUAL
MLV2_DEV_022,0.5,1.0,0.024496360144886653,1,2,HGB_CONTEXTUAL
MLV2_DEV_024,1.0,1.0,0.3701975087921938,1,2,HGB_CONTEXTUAL
MLV2_DEV_027,0.5,1.0,0.014337849226175203,1,2,HGB_CONTEXTUAL
MLV2_DEV_028,0.0,0.0,-0.24119744197724946,1,2,HGB_CONTEXTUAL
MLV2_DEV_031,1.0,1.0,0.08555073059646778,1,2,HGB_CONTEXTUAL
MLV2_DEV_033,0.5,0.0,-0.08165065519532805,1,2,HGB_CONTEXTUAL
MLV2_DEV_041,1.0,1.0,0.20846106731469982,1,2,HGB_CONTEXTUAL
MLV2_DEV_049,1.0,1.0,0.14681612822752066,1,2,HGB_CONTEXTUAL
MLV2_DEV_056,0.0,0.0,-0.10721407486203655,1,2,HGB_CONTEXTUAL
MLV2_DEV_066,0.5,1.0,0.08765617118153068,1,2,HGB_CONTEXTUAL
MLV1_FA_006,0.0,0.0,-0.9974018189744049,1,3,TENGOD_FIXED
MLV1_OLD_001,1.0,1.0,1.3194637062346386,1,3,TENGOD_FIXED
MLV1_OLD_005,0.6666666666666666,1.0,0.03131448010159987,1,3,TENGOD_FIXED
MLV1_PUB_005,0.0,0.0,-0.6689948033028565,1,3,TENGOD_FIXED
MLV2_DEV_002,0.25,0.0,-0.17250104394105215,1,3,TENGOD_FIXED
MLV2_DEV_008,1.0,1.0,0.4894263079390726,1,3,TENGOD_FIXED
MLV2_DEV_009,1.0,1.0,0.5622724371307042,1,3,TENGOD_FIXED
MLV2_DEV_013,0.5,1.0,0.28041649586117756,1,3,TENGOD_FIXED
MLV2_DEV_015,1.0,1.0,1.1365211837630942,1,3,TENGOD_FIXED
MLV2_DEV_029,0.25,0.0,-0.10317476768256784,1,3,TENGOD_FIXED
MLV2_DEV_030,0.0,0.0,-0.8578641756397314,1,3,TENGOD_FIXED
MLV2_DEV_036,0.5,1.0,0.15882732294545565,1,3,TENGOD_FIXED
MLV2_DEV_046,0.5,0.0,-0.43301301419880245,1,3,TENGOD_FIXED
MLV2_DEV_050,1.0,1.0,1.317722736895424,1,3,TENGOD_FIXED
MLV2_DEV_054,0.0,0.0,-1.5642405009224907,1,3,TENGOD_FIXED
MLV2_DEV_055,0.5,0.0,-0.40747270256922613,1,3,TENGOD_FIXED
MLV2_DEV_067,0.5,0.0,-0.04676147394229768,1,3,TENGOD_FIXED
MLV2_DEV_070,0.5,1.0,0.10460326642736506,1,3,TENGOD_FIXED
MLV1_FA_006,0.0,0.0,-1.6475713826695078,1,3,ALL_L2
MLV1_OLD_001,0.9,1.0,3.989334122525287,1,3,ALL_L2
MLV1_OLD_005,1.0,1.0,3.067563730726526,1,3,ALL_L2
MLV1_PUB_005,0.0,0.0,-5.4177449635702715,1,3,ALL_L2
MLV2_DEV_002,0.5,1.0,0.85062349448798,1,3,ALL_L2
MLV2_DEV_008,0.0,0.0,-2.7579971276339013,1,3,ALL_L2
MLV2_DEV_009,0.0,0.0,-3.7588438341436117,1,3,ALL_L2
MLV2_DEV_013,1.0,1.0,1.530292650987061,1,3,ALL_L2
MLV2_DEV_015,1.0,1.0,2.5074313465775155,1,3,ALL_L2
MLV2_DEV_029,0.0,0.0,-3.891510909081685,1,3,ALL_L2
MLV2_DEV_030,1.0,1.0,7.498534112292008,1,3,ALL_L2
MLV2_DEV_036,0.5,1.0,1.958490063074965,1,3,ALL_L2
MLV2_DEV_046,0.0,0.0,-8.810939358464589,1,3,ALL_L2
MLV2_DEV_050,0.5,1.0,1.9116085077150622,1,3,ALL_L2
MLV2_DEV_054,1.0,1.0,1.4036283104221905,1,3,ALL_L2
MLV2_DEV_055,0.5,0.0,-3.6610717692546224,1,3,ALL_L2
MLV2_DEV_067,0.5,0.0,-0.3575536037037459,1,3,ALL_L2
MLV2_DEV_070,0.75,1.0,0.9904970203496326,1,3,ALL_L2
MLV1_FA_006,0.0,0.0,-2.369291877589381,1,3,ELASTICNET_AUTO
MLV1_OLD_001,0.8,1.0,2.702996761150807,1,3,ELASTICNET_AUTO
MLV1_OLD_005,0.6666666666666666,1.0,1.4423931939135821,1,3,ELASTICNET_AUTO
MLV1_PUB_005,0.0,0.0,-5.539780967593844,1,3,ELASTICNET_AUTO
MLV2_DEV_002,0.5,1.0,1.3186862098040582,1,3,ELASTICNET_AUTO
MLV2_DEV_008,0.0,0.0,-1.9897094452515094,1,3,ELASTICNET_AUTO
MLV2_DEV_009,0.0,0.0,-1.6874819319301544,1,3,ELASTICNET_AUTO
MLV2_DEV_013,1.0,1.0,2.378842163377989,1,3,ELASTICNET_AUTO
MLV2_DEV_015,1.0,1.0,1.0155134688355805,1,3,ELASTICNET_AUTO
MLV2_DEV_029,0.0,0.0,-2.753918955266301,1,3,ELASTICNET_AUTO
MLV2_DEV_030,1.0,1.0,5.391234901430342,1,3,ELASTICNET_AUTO
MLV2_DEV_036,0.5,0.0,-1.0076787197966812,1,3,ELASTICNET_AUTO
MLV2_DEV_046,0.0,0.0,-6.7097025607884335,1,3,ELASTICNET_AUTO
MLV2_DEV_050,0.5,1.0,1.0270021737108692,1,3,ELASTICNET_AUTO
MLV2_DEV_054,1.0,1.0,0.9234771561826494,1,3,ELASTICNET_AUTO
MLV2_DEV_055,0.5,0.0,-0.1376193957216092,1,3,ELASTICNET_AUTO
MLV2_DEV_067,0.5,0.0,-1.063092745766169,1,3,ELASTICNET_AUTO
MLV2_DEV_070,0.5,0.0,-0.09822398710710623,1,3,ELASTICNET_AUTO
MLV1_FA_006,0.0,0.0,-2.0917004913285253,1,3,STABILITY_SELECTED
MLV1_OLD_001,0.8,1.0,2.2240854331266378,1,3,STABILITY_SELECTED
MLV1_OLD_005,1.0,1.0,2.502419768477469,1,3,STABILITY_SELECTED
MLV1_PUB_005,0.0,0.0,-6.697373061892839,1,3,STABILITY_SELECTED
MLV2_DEV_002,0.5,1.0,2.032896418746886,1,3,STABILITY_SELECTED
MLV2_DEV_008,0.0,0.0,-2.2452996144405866,1,3,STABILITY_SELECTED
MLV2_DEV_009,0.5,1.0,0.0013311329860055121,1,3,STABILITY_SELECTED
MLV2_DEV_013,0.5,1.0,0.6734882626573767,1,3,STABILITY_SELECTED
MLV2_DEV_015,1.0,1.0,1.0705316221313559,1,3,STABILITY_SELECTED
MLV2_DEV_029,0.0,0.0,-3.284455793714594,1,3,STABILITY_SELECTED
MLV2_DEV_030,1.0,1.0,7.4544249342378235,1,3,STABILITY_SELECTED
MLV2_DEV_036,0.5,0.0,-2.584924160905542,1,3,STABILITY_SELECTED
MLV2_DEV_046,0.0,0.0,-6.039606541148061,1,3,STABILITY_SELECTED
MLV2_DEV_050,0.5,1.0,0.6016844303202022,1,3,STABILITY_SELECTED
MLV2_DEV_054,1.0,1.0,0.16141945901968757,1,3,STABILITY_SELECTED
MLV2_DEV_055,0.5,1.0,0.19726158103228586,1,3,STABILITY_SELECTED
MLV2_DEV_067,0.5,0.0,-0.1588482413558815,1,3,STABILITY_SELECTED
MLV2_DEV_070,0.5,1.0,0.030872471130104717,1,3,STABILITY_SELECTED
MLV1_FA_006,0.0,0.0,-0.2150158191030232,1,3,HGB_CONTEXTUAL
MLV1_OLD_001,0.7,1.0,0.1189616512647047,1,3,HGB_CONTEXTUAL
MLV1_OLD_005,1.0,1.0,0.23041456976310448,1,3,HGB_CONTEXTUAL
MLV1_PUB_005,0.0,0.0,-0.26571895948120683,1,3,HGB_CONTEXTUAL
MLV2_DEV_002,1.0,1.0,0.1620044420504032,1,3,HGB_CONTEXTUAL
MLV2_DEV_008,0.5,0.0,-0.09495846957190834,1,3,HGB_CONTEXTUAL
MLV2_DEV_009,0.0,0.0,-0.17858701340698718,1,3,HGB_CONTEXTUAL
MLV2_DEV_013,1.0,1.0,0.22060777283164246,1,3,HGB_CONTEXTUAL
MLV2_DEV_015,0.0,0.0,-0.26131361081104976,1,3,HGB_CONTEXTUAL
MLV2_DEV_029,0.0,0.0,-0.13899052066018158,1,3,HGB_CONTEXTUAL
MLV2_DEV_030,1.0,1.0,0.354150165972694,1,3,HGB_CONTEXTUAL
MLV2_DEV_036,0.5,0.0,-0.16523026050546408,1,3,HGB_CONTEXTUAL
MLV2_DEV_046,0.0,0.0,-0.3265210136376977,1,3,HGB_CONTEXTUAL
MLV2_DEV_050,1.0,1.0,0.19048592022416544,1,3,HGB_CONTEXTUAL
MLV2_DEV_054,0.0,0.0,-0.18400490735846559,1,3,HGB_CONTEXTUAL
MLV2_DEV_055,0.5,1.0,0.17087927775198597,1,3,HGB_CONTEXTUAL
MLV2_DEV_067,0.0,0.0,-0.01894130381742709,1,3,HGB_CONTEXTUAL
MLV2_DEV_070,0.25,0.0,-0.03611848624816616,1,3,HGB_CONTEXTUAL
MLV1_FA_012,0.5,1.0,0.06072563965299915,1,4,TENGOD_FIXED
MLV1_OLD_006,0.25,0.0,-0.3381519604515379,1,4,TENGOD_FIXED
MLV1_OLD_055,0.5416666666666666,1.0,0.3595547312024898,1,4,TENGOD_FIXED
MLV1_PUB_014,0.0,0.0,-1.1363877877770578,1,4,TENGOD_FIXED
MLV2_DEV_005,1.0,1.0,0.9653090061328451,1,4,TENGOD_FIXED
MLV2_DEV_006,1.0,1.0,1.219812199796908,1,4,TENGOD_FIXED
MLV2_DEV_011,1.0,1.0,1.4027075816606056,1,4,TENGOD_FIXED
MLV2_DEV_012,1.0,1.0,1.0189611388872102,1,4,TENGOD_FIXED
MLV2_DEV_018,0.0,0.0,-0.16200741883276548,1,4,TENGOD_FIXED
MLV2_DEV_032,0.5,0.0,-0.46940618583826565,1,4,TENGOD_FIXED
MLV2_DEV_035,0.5,1.0,0.25450319366406293,1,4,TENGOD_FIXED
MLV2_DEV_038,0.5,0.0,-0.27778710501229387,1,4,TENGOD_FIXED
MLV2_DEV_039,0.0,0.0,-0.5786320910278047,1,4,TENGOD_FIXED
MLV2_DEV_044,0.75,1.0,0.47833338302359374,1,4,TENGOD_FIXED
MLV2_DEV_048,0.0,0.0,-0.3289732753599365,1,4,TENGOD_FIXED
MLV2_DEV_051,1.0,1.0,0.29184363729348717,1,4,TENGOD_FIXED
MLV2_DEV_053,0.5,1.0,0.09373666996787494,1,4,TENGOD_FIXED
MLV2_DEV_062,0.0,0.0,-0.1815288582765286,1,4,TENGOD_FIXED
MLV1_FA_012,0.5,1.0,0.49286103228771516,1,4,ALL_L2
MLV1_OLD_006,0.2,0.0,-2.267245401596125,1,4,ALL_L2
MLV1_OLD_055,0.5,0.0,-0.07443929699066931,1,4,ALL_L2
MLV1_PUB_014,0.0,0.0,-6.699141579896068,1,4,ALL_L2
MLV2_DEV_005,1.0,1.0,1.2983369617660756,1,4,ALL_L2
MLV2_DEV_006,1.0,1.0,4.33582300676156,1,4,ALL_L2
MLV2_DEV_011,1.0,1.0,5.5688293466914915,1,4,ALL_L2
MLV2_DEV_012,0.0,0.0,-2.4282124179826825,1,4,ALL_L2
MLV2_DEV_018,0.5,1.0,2.0109244991379303,1,4,ALL_L2
MLV2_DEV_032,0.0,0.0,-3.4813302342177943,1,4,ALL_L2
MLV2_DEV_035,0.5,1.0,2.3672717273630237,1,4,ALL_L2
MLV2_DEV_038,0.5,1.0,0.4392022262382671,1,4,ALL_L2
MLV2_DEV_039,0.5,0.0,-0.6080278691518188,1,4,ALL_L2
MLV2_DEV_044,1.0,1.0,2.438950908004898,1,4,ALL_L2
MLV2_DEV_048,0.0,0.0,-6.75587620941786,1,4,ALL_L2
MLV2_DEV_051,0.0,0.0,-1.235602143880695,1,4,ALL_L2
MLV2_DEV_053,1.0,1.0,1.9067137168975057,1,4,ALL_L2
MLV2_DEV_062,0.0,0.0,-2.941658816342824,1,4,ALL_L2
MLV1_FA_012,1.0,1.0,1.114850136843535,1,4,ELASTICNET_AUTO
MLV1_OLD_006,0.2,0.0,-0.6336684724914963,1,4,ELASTICNET_AUTO
MLV1_OLD_055,0.4722222222222222,1.0,0.035129293989026145,1,4,ELASTICNET_AUTO
MLV1_PUB_014,0.0,0.0,-1.3572015135252362,1,4,ELASTICNET_AUTO
MLV2_DEV_005,0.5,0.0,-0.09548521616331618,1,4,ELASTICNET_AUTO
MLV2_DEV_006,1.0,1.0,1.0921587661704801,1,4,ELASTICNET_AUTO
MLV2_DEV_011,1.0,1.0,0.7482763022884923,1,4,ELASTICNET_AUTO
MLV2_DEV_012,0.0,0.0,-0.638203364876611,1,4,ELASTICNET_AUTO
MLV2_DEV_018,1.0,1.0,0.7572343119873214,1,4,ELASTICNET_AUTO
MLV2_DEV_032,0.0,0.0,-1.2047131896040637,1,4,ELASTICNET_AUTO
MLV2_DEV_035,0.5,1.0,0.0934270917292942,1,4,ELASTICNET_AUTO
MLV2_DEV_038,0.5,1.0,0.3451903231040311,1,4,ELASTICNET_AUTO
MLV2_DEV_039,0.0,0.0,-0.6390310895394724,1,4,ELASTICNET_AUTO
MLV2_DEV_044,1.0,1.0,1.1956748788627654,1,4,ELASTICNET_AUTO
MLV2_DEV_048,0.5,0.0,-0.7392038577934544,1,4,ELASTICNET_AUTO
MLV2_DEV_051,0.5,0.0,-0.06902353979744502,1,4,ELASTICNET_AUTO
MLV2_DEV_053,1.0,1.0,0.36481338508301286,1,4,ELASTICNET_AUTO
MLV2_DEV_062,0.0,0.0,-0.36865571297208477,1,4,ELASTICNET_AUTO
MLV1_FA_012,0.75,1.0,2.2929155916660426,1,4,STABILITY_SELECTED
MLV1_OLD_006,0.2,0.0,-2.2302341828592476,1,4,STABILITY_SELECTED
MLV1_OLD_055,0.6111111111111112,1.0,0.8286739863795066,1,4,STABILITY_SELECTED
MLV1_PUB_014,0.0,0.0,-2.740665219235483,1,4,STABILITY_SELECTED
MLV2_DEV_005,0.0,0.0,-0.3234617939407829,1,4,STABILITY_SELECTED
MLV2_DEV_006,1.0,1.0,1.1433033698480357,1,4,STABILITY_SELECTED
MLV2_DEV_011,1.0,1.0,2.394484545391756,1,4,STABILITY_SELECTED
MLV2_DEV_012,0.0,0.0,-2.7320501673997057,1,4,STABILITY_SELECTED
MLV2_DEV_018,1.0,1.0,3.3514332285631427,1,4,STABILITY_SELECTED
MLV2_DEV_032,0.0,0.0,-3.120320065505723,1,4,STABILITY_SELECTED
MLV2_DEV_035,0.5,1.0,1.485819957927589,1,4,STABILITY_SELECTED
MLV2_DEV_038,1.0,1.0,2.146682602249681,1,4,STABILITY_SELECTED
MLV2_DEV_039,0.0,0.0,-2.313709131194649,1,4,STABILITY_SELECTED
MLV2_DEV_044,1.0,1.0,4.724868226997682,1,4,STABILITY_SELECTED
MLV2_DEV_048,0.0,0.0,-3.094575605113903,1,4,STABILITY_SELECTED
MLV2_DEV_051,0.0,0.0,-2.012073932248131,1,4,STABILITY_SELECTED
MLV2_DEV_053,0.5,1.0,1.0087377532815145,1,4,STABILITY_SELECTED
MLV2_DEV_062,0.5,0.0,-2.041235275812103,1,4,STABILITY_SELECTED
MLV1_FA_012,1.0,1.0,0.17480487863959326,1,4,HGB_CONTEXTUAL
MLV1_OLD_006,0.0,0.0,-0.198451086409971,1,4,HGB_CONTEXTUAL
MLV1_OLD_055,0.5277777777777778,0.0,-0.0011606368222960572,1,4,HGB_CONTEXTUAL
MLV1_PUB_014,0.0,0.0,-0.29040122635569615,1,4,HGB_CONTEXTUAL
MLV2_DEV_005,1.0,1.0,0.09827922062990835,1,4,HGB_CONTEXTUAL
MLV2_DEV_006,1.0,1.0,0.15902065204964733,1,4,HGB_CONTEXTUAL
MLV2_DEV_011,0.5,1.0,0.06766912919174262,1,4,HGB_CONTEXTUAL
MLV2_DEV_012,0.0,0.0,-0.10966296928346653,1,4,HGB_CONTEXTUAL
MLV2_DEV_018,0.5,1.0,0.15658802562905505,1,4,HGB_CONTEXTUAL
MLV2_DEV_032,0.0,0.0,-0.16904626154162788,1,4,HGB_CONTEXTUAL
MLV2_DEV_035,0.5,0.0,-0.10231257722319909,1,4,HGB_CONTEXTUAL
MLV2_DEV_038,0.0,0.0,-0.14121063091077013,1,4,HGB_CONTEXTUAL
MLV2_DEV_039,0.0,0.0,-0.1744240162824422,1,4,HGB_CONTEXTUAL
MLV2_DEV_044,1.0,1.0,0.137520023163901,1,4,HGB_CONTEXTUAL
MLV2_DEV_048,0.0,0.0,-0.17106562137241077,1,4,HGB_CONTEXTUAL
MLV2_DEV_051,0.5,0.0,-0.014214348729512771,1,4,HGB_CONTEXTUAL
MLV2_DEV_053,1.0,1.0,0.2111912565124383,1,4,HGB_CONTEXTUAL
MLV2_DEV_062,1.0,1.0,0.2068438656275906,1,4,HGB_CONTEXTUAL
MLV1_FA_002,0.0,0.0,-1.394687023013273,2,0,TENGOD_FIXED
MLV1_FA_012,0.5,0.0,-6.447801384301677e-05,2,0,TENGOD_FIXED
MLV1_OLD_001,1.0,1.0,1.4201231802985383,2,0,TENGOD_FIXED
MLV1_OLD_004,0.6666666666666666,1.0,0.33591585725641027,2,0,TENGOD_FIXED
MLV1_PUB_022,0.5,1.0,0.24062637353295158,2,0,TENGOD_FIXED
MLV2_DEV_009,1.0,1.0,0.8074383867083821,2,0,TENGOD_FIXED
MLV2_DEV_010,0.75,1.0,0.5097108476904131,2,0,TENGOD_FIXED
MLV2_DEV_014,0.25,0.0,-0.6328536029659627,2,0,TENGOD_FIXED
MLV2_DEV_017,1.0,1.0,0.391757729773733,2,0,TENGOD_FIXED
MLV2_DEV_021,0.0,0.0,-2.2878151092269388,2,0,TENGOD_FIXED
MLV2_DEV_033,0.5,1.0,0.4909679116796839,2,0,TENGOD_FIXED
MLV2_DEV_036,0.5,1.0,0.06213368104249828,2,0,TENGOD_FIXED
MLV2_DEV_041,0.0,0.0,-0.22394053735013653,2,0,TENGOD_FIXED
MLV2_DEV_044,0.75,1.0,0.5097108476904131,2,0,TENGOD_FIXED
MLV2_DEV_047,1.0,1.0,0.4663463049269042,2,0,TENGOD_FIXED
MLV2_DEV_063,1.0,1.0,0.7559318802276693,2,0,TENGOD_FIXED
MLV2_DEV_066,1.0,1.0,1.0490134057685727,2,0,TENGOD_FIXED
MLV2_DEV_067,0.5,0.0,-0.014326506017054652,2,0,TENGOD_FIXED
MLV2_DEV_070,0.5,0.0,-0.024402073028876925,2,0,TENGOD_FIXED
MLV1_FA_002,0.5,1.0,1.1310171012751358,2,0,ALL_L2
MLV1_FA_012,0.5,1.0,0.95960086211959,2,0,ALL_L2
MLV1_OLD_001,1.0,1.0,5.076807205580642,2,0,ALL_L2
MLV1_OLD_004,0.6666666666666666,1.0,1.647196688577706,2,0,ALL_L2
MLV1_PUB_022,0.0,0.0,-1.8924588809277871,2,0,ALL_L2
MLV2_DEV_009,0.5,0.0,-1.1427382832442357,2,0,ALL_L2
