null_macro_pairwise
0.5532608695652173
0.6029158040027606
0.45143202208419597
0.45471014492753625
0.4631987577639752
0.5679779158040027
0.46504485852311933
0.5163216011042099
0.3949447895100069
0.6428743961352658
0.3991373360938578
0.45124223602484476
0.4304520358868185
0.5830917874396134
0.3386645962732919
0.4264147688060732
0.561887508626639
0.6273291925465838
0.575327812284334
0.5981884057971014
0.4851621808143547
0.48202208419599735
0.38583505866114565
0.5038992408557627
0.5458937198067634
0.31276742581090405
0.2780365769496204
0.6875776397515527
0.5427191166321601
0.5566425120772948
0.4842995169082126
0.40543478260869564
0.3766908212560386
0.41482056590752253
0.3812456866804692
0.45905797101449275
0.633247066942719
0.4926501035196687
0.5327467218771568
0.5461525189786058
0.5179951690821257
0.416407867494824
0.4592477570738441
0.4902518978605935
0.3369737750172533
0.4003623188405797
0.42085921325051756
0.5393719806763285
0.4357660455486543
0.3943581780538303
0.4718944099378882
0.6414596273291925
0.4754830917874396
0.3767770876466528
0.5959282263630089
0.42938233264320225
0.3571256038647343
0.5267943409247756
0.5422532781228433
0.4585058661145618
0.5565562456866805
0.568944099378882
0.5585748792270531
0.3911663216011042
0.46532091097308487
0.5291407867494824
0.5350414078674948
0.4947895100069013
0.5146997929606626
0.5437370600414079
0.5087301587301587
0.5247584541062802
0.6540890269151138
0.41766735679779166
0.5921670117322292
0.3978260869565218
0.5386818495514148
0.6102829537612147
0.46545893719806763
0.31846100759144236
0.6195479641131815
0.5792097998619736
0.3799861973775018
0.3662180814354727
0.5130779848171152
0.5561076604554865
0.4317805383022774
0.5490683229813664
0.4004485852311939
0.5048654244306418
0.41352657004830917
0.4917874396135266
0.4475500345065563
0.65351966873706
0.3060386473429952
0.540424430641822
0.5365424430641822
0.44646307798481705
0.537456866804693
0.3197032436162871
0.5873188405797102
0.39311594202898553
0.3786231884057971
0.5495859213250517
0.5273291925465838
0.5343340234644582
0.4793133195307108
0.5745169082125604
0.5132677708764666
0.5770703933747412
0.34670462387853695
0.4269668737060041
0.5606625258799173
0.3507246376811594
0.6016045548654245
0.46463077984817125
0.6316770186335404
0.48440303657694966
0.5748619737750174
0.6229813664596273
0.6341787439613527
0.39223602484472053
0.3893719806763285
0.5099206349206349
0.4749827467218771
0.4113181504485852
0.24851621808143548
0.5462905452035887
0.5814354727398205
0.5991028295376121
0.4697722567287784
0.27605244996549344
0.6677881297446515
0.6573671497584541
0.5091614906832298
0.46249137336093865
0.6001725327812284
0.5426501035196687
0.5807798481711525
0.6180296756383713
0.4175293305728089
0.5148033126293995
0.5064354727398206
0.3003105590062112
0.5551587301587301
0.6753450655624569
0.4783988957902001
0.5529330572808834
0.42936507936507934
0.5208074534161491
0.6297964113181503
0.5039855072463768
0.5430469289164942
0.5935817805383024
0.6490338164251207
0.3398033126293996
0.7178571428571429
0.5362491373360939
0.5804347826086957
0.6492926155969634
0.2671152518978606
0.47337819185645275
0.6418219461697722
0.5537094547964113
0.5067977915804003
0.5270358868184956
0.5031228433402346
0.49437543133195305
0.5079365079365079
0.575327812284334
0.4101104209799862
0.5396135265700484
0.607712215320911
0.4016735679779158
0.6528812974465148
0.4708247066942719
0.6160455486542442
0.6945307108350588
0.5830745341614907
0.5718599033816425
0.4914251207729468
0.4904589371980676
0.5663216011042098
0.6163388543823326
0.5146997929606626
0.48764665286404413
0.5223084886128363
0.6083850931677018
0.5545203588681851
0.36783988957902003
0.4592132505175983
0.4926501035196688
0.5752760524499656
0.4326949620427882
0.543167701863354
0.48949275362318845
0.44480676328502416
0.3475500345065563
0.45938578329882673
0.3508454106280193
0.488440303657695
0.503416149068323
0.38014147688060723
0.2298309178743961
0.5660110420979987
0.4030020703933747
0.4015355417529331
0.5834541062801932
0.5926673567977916
0.41903036576949615
0.5049171842650102
0.6036576949620427
0.5548826777087646
0.4727398205659075
0.4561766735679779
0.499896480331263
0.5124568668046929
0.5595583160800552
0.5889406487232575
0.5565562456866805
0.5819013112491374
0.42550034506556245
0.4539855072463768
0.6482746721877156
0.46668391994478947
0.3017943409247757
0.5425983436853002
0.4158212560386474
0.4784506556245687
0.41425120772946855
0.47075569358178054
0.18595583160800552
0.399672187715666
0.6246031746031745
0.34899930986887506
0.5688233264320222
0.4852829537612146
0.5359730848861284
0.5901138716356108
0.47472394755003444
0.4355417529330573
0.5840924775707385
0.5829192546583851
0.44308143547273987
0.41675293305728095
0.46028295376121464
0.42867494824016567
0.5214803312629399
0.40905797101449276
0.3875431331953071
0.6537784679089027
0.6606452726017943
0.5231711525189786
0.42475845410628016
0.5202898550724637
0.5123360938578331
0.6527087646652864
0.4862491373360939
0.46690821256038645
0.4755693581780539
0.4665458937198067
0.5681159420289855
0.5369047619047618
0.44075224292615606
0.5361456176673568
0.5281400966183575
0.6400103519668737
0.5108695652173914
0.5676328502415459
0.5008281573498964
0.5766218081435472
0.4447722567287785
0.3945824706694272
0.5554175293305728
0.5246721877156659
0.5526915113871635
0.7071256038647341
0.4657867494824017
0.5833160800552105
0.3714630779848171
0.5718426501035195
0.5518288474810215
0.5299344375431332
0.4779158040027606
0.4443581780538302
0.5584886128364389
0.3219806763285024
0.6287784679089027
0.4989302967563837
0.398999309868875
0.4937543133195307
0.6002587991718427
0.48445479641131806
0.44470324361628716
0.6398895790200139
0.6365079365079365
0.3886991028295377
0.48010697032436156
0.5271566597653553
0.49268461007591446
0.45505521048999303
0.6009489302967563
0.5413906142167012
0.3646997929606625
0.505055210489993
0.6045031055900622
0.5673050379572119
0.5083505866114562
0.4672015182884749
0.5868357487922706
0.4786576949620428
0.4964975845410628
0.550103519668737
0.3802622498274672
0.45155279503105583
0.5517080745341615
0.5775534851621809
0.47104899930986893
0.4900103519668737
0.7012422360248448
0.536128364389234
0.48906142167011735
0.4778985507246377
0.4153036576949621
0.5122153209109731
0.5150966183574879
0.5158385093167702
0.6383195307108351
0.5127674258109041
0.6270531400966183
0.6433402346445825
0.5082298136645962
0.5539855072463769
0.5583505866114562
0.48645617667356805
0.3682539682539683
0.4330917874396135
0.4780020703933747
0.4330917874396135
0.5097653554175294
0.5042270531400966
0.5481711525189786
0.4893374741200828
0.6103692201518289
0.48721532091097314
0.6182367149758453
0.4841097308488613
0.5712387853692202
0.5287267080745341
0.4991718426501035
0.4031573498964804
0.4968599033816425
0.45081090407177365
0.5035024154589373
0.5808316080055211
0.5069875776397516
0.38248792270531395
0.3623188405797101
0.4196859903381643
0.5543650793650794
0.4870427881297446
0.6153209109730848
0.5357142857142856
0.6504658385093167
0.6281055900621118
0.6395100069013112
0.5355244996549344
0.5788992408557627
0.542184265010352
0.6795376121463077
0.4783816425120772
0.6507073844030367
0.385024154589372
0.3942028985507246
0.4883885438233264
0.5898550724637682
0.4265700483091787
0.5248964803312629
0.629623878536922
0.5951690821256039
0.5110248447204969
0.7016563146997928
0.43321256038647343
0.5630262249827467
0.36009316770186334
0.6317460317460317
0.5770703933747413
0.5105417529330574
0.45931677018633543
0.4098688750862664
0.434903381642512
0.47850241545893724
0.581487232574189
0.5228433402346445
0.4526915113871636
0.4739130434782608
0.5168737060041407
0.4766735679779158
0.5007418909592822
0.36580400276052455
0.5398895790200138
0.5101449275362319
0.422688060731539
0.5029158040027606
0.5269151138716356
0.33152173913043476
0.27700138026224985
0.41349206349206347
0.4003623188405797
0.3837819185645272
0.6233264320220842
0.5847308488612836
0.4697204968944099
0.4771911663216011
0.33764665286404416
0.584351276742581
0.4866804692891649
0.5884230503795721
0.46728778467908905
0.35070738440303656
0.4664596273291926
0.5642684610075914
0.537888198757764
0.5855762594893029
0.6273464458247067
0.46604554865424425
0.46637336093857834
0.4131297446514838
0.3239648033126294
0.4566425120772947
0.6888026224982747
0.46821946169772255
0.5177881297446515
0.43164251207729476
0.42572463768115937
0.47486197377501727
0.47424085576259484
0.3652346445824707
0.44846445824706693
0.5312974465148379
0.3487577639751553
0.4474637681159421
0.49190821256038647
0.7069185645272603
0.4525189786059352
0.5256038647342995
0.5009489302967564
0.5288647342995169
0.4645962732919255
0.6015700483091787
0.46509661835748795
0.5071601104209801
0.4677536231884058
0.4503278122843341
0.4173567977915804
0.5559178743961353
0.48031400966183574
0.42562111801242236
0.3794513457556936
0.6295893719806763
0.6294858523119392
0.5699620427881298
0.3690821256038647
0.36928916494133884
0.6596790890269152
0.6683574879227053
0.33046928916494134
0.5117322291235336
0.519271911663216
0.588871635610766
0.41608005521048996
0.6381815044858523
0.2631469979296066
0.501207729468599
0.4379399585921325
0.3938060731538992
0.43938923395445134
0.2944099378881988
0.5049689440993789
0.42134230503795717
0.44610075914423747
0.31067977915804
0.6105935127674258
0.4886473429951691
0.48209109730848854
0.43887163561076603
0.6757246376811594
0.48181504485852317
0.38457556935817805
0.5432539682539682
0.4800207039337473
0.4918046928916495
0.3803140096618357
0.6490683229813665
0.4851449275362319
0.6245514147688062
0.41908212560386476
0.29308143547273985
0.5072463768115942
0.6324879227053141
