subject_id,correct,repeat,fold,model
V5DEVE2_009,0.0,1,4,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_028,1.0,1,4,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_042,0.0,1,4,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_017,1.0,1,4,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_115,0.5,1,4,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_122,1.0,1,4,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_131,0.5,1,4,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_142,1.0,1,4,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_148,0.6666666666666666,1,4,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_005,0.8,1,4,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_009,0.0,1,4,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_013,0.0,1,4,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_014,0.75,1,4,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_028,0.0,1,4,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_031,0.0,1,4,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_035,1.0,1,4,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_040,1.0,1,4,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_084,0.3333333333333333,1,4,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_118,0.0,1,4,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_007,1.0,1,4,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_009,1.0,1,4,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_028,1.0,1,4,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_042,1.0,1,4,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_017,1.0,1,4,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_115,1.0,1,4,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_122,1.0,1,4,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_131,0.75,1,4,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_142,1.0,1,4,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_148,0.6666666666666666,1,4,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_005,0.8,1,4,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_009,0.0,1,4,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_013,0.0,1,4,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_014,0.75,1,4,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_028,0.0,1,4,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_031,0.0,1,4,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_035,0.5,1,4,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_040,1.0,1,4,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_084,0.6666666666666666,1,4,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_118,0.0,1,4,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_007,0.0,1,4,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_009,1.0,1,4,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_028,1.0,1,4,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_042,0.0,1,4,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_017,1.0,1,4,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_115,0.5,1,4,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_122,0.0,1,4,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_131,1.0,1,4,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_142,1.0,1,4,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_148,1.0,1,4,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_005,0.4,1,4,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_009,1.0,1,4,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_013,0.0,1,4,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_014,0.75,1,4,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_028,0.0,1,4,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_031,1.0,1,4,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_035,0.5,1,4,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_040,1.0,1,4,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_084,0.3333333333333333,1,4,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_118,0.0,1,4,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_007,0.5,1,4,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_009,1.0,1,4,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_028,1.0,1,4,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_042,0.0,1,4,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_017,1.0,1,4,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_115,0.0,1,4,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_122,1.0,1,4,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_131,1.0,1,4,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_142,1.0,1,4,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_148,0.6666666666666666,1,4,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_005,0.4,1,4,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_009,1.0,1,4,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_013,0.0,1,4,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_014,0.75,1,4,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_028,0.0,1,4,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_031,1.0,1,4,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_035,0.0,1,4,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_040,1.0,1,4,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_084,0.0,1,4,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_118,0.0,1,4,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_007,0.0,1,4,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_009,1.0,1,4,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_028,0.0,1,4,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_042,0.0,1,4,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_017,1.0,1,4,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_115,0.5,1,4,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_122,0.0,1,4,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_131,0.75,1,4,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_142,1.0,1,4,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_148,1.0,1,4,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_005,0.4,1,4,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_009,1.0,1,4,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_013,0.0,1,4,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_014,0.75,1,4,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_028,0.0,1,4,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_031,1.0,1,4,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_035,0.5,1,4,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_040,0.0,1,4,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_084,0.6666666666666666,1,4,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_118,0.0,1,4,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_007,1.0,1,4,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_009,1.0,1,4,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_028,1.0,1,4,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_042,1.0,1,4,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_017,1.0,1,4,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_115,1.0,1,4,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_122,1.0,1,4,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_131,0.5,1,4,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_142,1.0,1,4,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_148,1.0,1,4,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_005,1.0,1,4,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_009,1.0,1,4,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_013,1.0,1,4,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_014,1.0,1,4,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_028,1.0,1,4,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_031,1.0,1,4,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_035,1.0,1,4,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_040,1.0,1,4,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_084,1.0,1,4,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_118,0.0,1,4,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_001,0.5,2,0,NUISANCE_ONLY
V5DEVE2_015,1.0,2,0,NUISANCE_ONLY
V5DEVE2_028,1.0,2,0,NUISANCE_ONLY
V5DEVE2_083,1.0,2,0,NUISANCE_ONLY
V5DEVX_004,0.6666666666666666,2,0,NUISANCE_ONLY
V5DEVX_038,1.0,2,0,NUISANCE_ONLY
V5DEVX_049,0.75,2,0,NUISANCE_ONLY
V5DEVX_050,1.0,2,0,NUISANCE_ONLY
V5DEVX_066,1.0,2,0,NUISANCE_ONLY
V5DEVX_122,1.0,2,0,NUISANCE_ONLY
V5DEVX_147,1.0,2,0,NUISANCE_ONLY
V5DEV_001,0.0,2,0,NUISANCE_ONLY
V5DEV_008,0.0,2,0,NUISANCE_ONLY
V5DEV_012,0.5,2,0,NUISANCE_ONLY
V5DEV_023,0.625,2,0,NUISANCE_ONLY
V5DEV_024,1.0,2,0,NUISANCE_ONLY
V5DEV_051,0.0,2,0,NUISANCE_ONLY
V5DEV_090,0.0,2,0,NUISANCE_ONLY
V5DEV_109,0.5,2,0,NUISANCE_ONLY
V5DEV_117,0.6666666666666666,2,0,NUISANCE_ONLY
V5DEVE2_001,0.5,2,0,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_015,0.0,2,0,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_028,1.0,2,0,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_083,1.0,2,0,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_004,0.6666666666666666,2,0,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_038,1.0,2,0,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_049,0.75,2,0,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_050,1.0,2,0,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_066,1.0,2,0,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_122,1.0,2,0,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_147,0.0,2,0,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_001,1.0,2,0,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_008,0.5,2,0,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_012,0.5,2,0,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_023,0.375,2,0,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_024,1.0,2,0,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_051,0.0,2,0,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_090,0.0,2,0,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_109,0.0,2,0,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_117,0.3333333333333333,2,0,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_001,0.5,2,0,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_015,1.0,2,0,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_028,1.0,2,0,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_083,1.0,2,0,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_004,0.3333333333333333,2,0,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_038,1.0,2,0,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_049,0.5,2,0,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_050,1.0,2,0,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_066,1.0,2,0,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_122,1.0,2,0,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_147,1.0,2,0,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_001,1.0,2,0,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_008,0.0,2,0,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_012,0.5,2,0,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_023,0.375,2,0,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_024,0.0,2,0,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_051,1.0,2,0,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_090,1.0,2,0,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_109,0.5,2,0,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_117,0.6666666666666666,2,0,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_001,0.5,2,0,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_015,1.0,2,0,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_028,0.0,2,0,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_083,1.0,2,0,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_004,0.6666666666666666,2,0,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_038,0.0,2,0,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_049,0.5,2,0,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_050,1.0,2,0,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_066,1.0,2,0,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_122,1.0,2,0,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_147,0.0,2,0,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_001,1.0,2,0,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_008,0.0,2,0,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_012,1.0,2,0,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_023,0.375,2,0,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_024,0.0,2,0,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_051,1.0,2,0,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_090,0.0,2,0,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_109,0.5,2,0,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_117,0.3333333333333333,2,0,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_001,0.0,2,0,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_015,1.0,2,0,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_028,1.0,2,0,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_083,1.0,2,0,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_004,1.0,2,0,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_038,1.0,2,0,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_049,0.5,2,0,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_050,1.0,2,0,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_066,1.0,2,0,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_122,1.0,2,0,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVX_147,0.0,2,0,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_001,1.0,2,0,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_008,0.0,2,0,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_012,1.0,2,0,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_023,0.125,2,0,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_024,0.0,2,0,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_051,1.0,2,0,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_090,1.0,2,0,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_109,0.5,2,0,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEV_117,0.6666666666666666,2,0,NPLUS__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_001,0.0,2,0,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_015,0.0,2,0,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_028,0.0,2,0,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_083,1.0,2,0,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_004,0.6666666666666666,2,0,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_038,0.0,2,0,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_049,0.5,2,0,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_050,1.0,2,0,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_066,0.0,2,0,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_122,0.0,2,0,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_147,0.0,2,0,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_001,0.0,2,0,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_008,0.5,2,0,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_012,0.5,2,0,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_023,0.0,2,0,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_024,0.0,2,0,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_051,0.0,2,0,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_090,0.0,2,0,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_109,0.0,2,0,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_117,0.0,2,0,ASTRO__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_001,0.0,2,0,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_015,1.0,2,0,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_028,0.0,2,0,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_083,1.0,2,0,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_004,0.6666666666666666,2,0,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_038,1.0,2,0,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_049,0.5,2,0,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_050,1.0,2,0,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_066,0.0,2,0,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_122,1.0,2,0,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVX_147,1.0,2,0,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_001,1.0,2,0,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_008,0.5,2,0,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_012,0.5,2,0,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_023,0.0,2,0,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_024,0.0,2,0,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_051,0.0,2,0,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_090,0.0,2,0,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_109,0.5,2,0,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEV_117,0.6666666666666666,2,0,NPLUS__ALL_ORTHODOX_ELASTICNET_AUTO
V5DEVE2_013,0.5,2,1,NUISANCE_ONLY
V5DEVE2_042,1.0,2,1,NUISANCE_ONLY
V5DEVE2_061,1.0,2,1,NUISANCE_ONLY
V5DEVX_025,1.0,2,1,NUISANCE_ONLY
V5DEVX_031,0.5,2,1,NUISANCE_ONLY
V5DEVX_048,1.0,2,1,NUISANCE_ONLY
V5DEVX_089,0.6666666666666666,2,1,NUISANCE_ONLY
V5DEVX_132,1.0,2,1,NUISANCE_ONLY
V5DEV_010,0.0,2,1,NUISANCE_ONLY
V5DEV_029,0.5,2,1,NUISANCE_ONLY
V5DEV_030,0.14285714285714285,2,1,NUISANCE_ONLY
V5DEV_037,0.5,2,1,NUISANCE_ONLY
V5DEV_064,1.0,2,1,NUISANCE_ONLY
V5DEV_079,1.0,2,1,NUISANCE_ONLY
V5DEV_125,0.0,2,1,NUISANCE_ONLY
V5DEV_138,0.5,2,1,NUISANCE_ONLY
V5DEV_150,1.0,2,1,NUISANCE_ONLY
V5DEV_155,1.0,2,1,NUISANCE_ONLY
V5DEV_158,0.5,2,1,NUISANCE_ONLY
V5DEVE2_013,0.5,2,1,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_042,1.0,2,1,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_061,1.0,2,1,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_025,0.0,2,1,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_031,1.0,2,1,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_048,0.0,2,1,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_089,0.3333333333333333,2,1,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVX_132,0.3333333333333333,2,1,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_010,1.0,2,1,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_029,1.0,2,1,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_030,0.42857142857142855,2,1,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_037,0.75,2,1,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_064,1.0,2,1,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_079,1.0,2,1,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_125,1.0,2,1,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_138,1.0,2,1,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_150,1.0,2,1,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_155,0.0,2,1,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEV_158,1.0,2,1,ASTRO__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_013,1.0,2,1,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_042,1.0,2,1,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_061,1.0,2,1,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_025,0.0,2,1,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_031,1.0,2,1,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_048,0.0,2,1,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_089,0.3333333333333333,2,1,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVX_132,0.3333333333333333,2,1,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_010,1.0,2,1,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_029,1.0,2,1,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_030,0.42857142857142855,2,1,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_037,0.75,2,1,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_064,1.0,2,1,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_079,1.0,2,1,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_125,0.0,2,1,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_138,1.0,2,1,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_150,1.0,2,1,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_155,1.0,2,1,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEV_158,0.5,2,1,NPLUS__TG10_RIDGE_DIAGNOSTIC
V5DEVE2_013,0.0,2,1,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_042,1.0,2,1,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
V5DEVE2_061,1.0,2,1,ASTRO__ALL_ORTHODOX_RIDGE_AUTO
